{'session': 'coco_cls', 'data_root': '/dataset/coco/JPEGImages/train2014', 'dataset': 'coco', 'saliency_root': None, 'train_list': 'metadata/coco/train.txt', 'val_list': 'metadata/voc12/val.txt', 'save_root': '/log', 'batch_size': 16, 'iter_size': 1, 'crop_size': 321, 'resize_size': [256, 448], 'network': 'network.resnet38_cls', 'weights': 'pretrained/ilsvrc-cls_rna-a1_cls1000_ep-0001.params', 'max_epoches': 15, 'lr': 0.01, 'num_workers': 8, 'wt_dec': 0.0005, 'loss_type': 'mse', 'eval': None, 'num_sample': 21, 'max_iters': 256500, 'tau': 0.5, 'lam': 0.5, 'num_classes': 80, 'network_type': 'cls', 'log_folder': '/log/coco_cls'}
Session started:  Wed Aug 25 09:00:26 2021
Iter:52600/256500 Loss:0.0611 Rem:5:08:18 lr: 0.0036
Iter:52650/256500 Loss:0.0618 Rem:5:07:40 lr: 0.0035
Iter:52700/256500 Loss:0.0580 Rem:5:07:02 lr: 0.0035
Iter:52750/256500 Loss:0.0612 Rem:5:06:24 lr: 0.0035
Iter:52800/256500 Loss:0.0618 Rem:5:05:46 lr: 0.0035
Iter:52850/256500 Loss:0.0614 Rem:5:05:08 lr: 0.0035
Iter:52900/256500 Loss:0.0609 Rem:5:04:30 lr: 0.0035
Iter:52950/256500 Loss:0.0604 Rem:5:03:52 lr: 0.0035
Iter:53000/256500 Loss:0.0603 Rem:5:03:14 lr: 0.0035
Iter:53050/256500 Loss:0.0631 Rem:5:02:36 lr: 0.0035
Iter:53100/256500 Loss:0.0600 Rem:5:01:58 lr: 0.0035
Iter:53150/256500 Loss:0.0605 Rem:5:01:20 lr: 0.0035
Iter:53200/256500 Loss:0.0620 Rem:5:00:43 lr: 0.0035
Iter:53250/256500 Loss:0.0612 Rem:5:00:05 lr: 0.0035
Iter:53300/256500 Loss:0.0592 Rem:4:59:27 lr: 0.0035
Iter:53350/256500 Loss:0.0587 Rem:4:58:49 lr: 0.0035
Iter:53400/256500 Loss:0.0632 Rem:4:58:11 lr: 0.0034
Iter:53450/256500 Loss:0.0599 Rem:4:57:33 lr: 0.0034
Iter:53500/256500 Loss:0.0583 Rem:4:56:55 lr: 0.0034
Iter:53550/256500 Loss:0.0603 Rem:4:56:17 lr: 0.0034
Iter:53600/256500 Loss:0.0623 Rem:4:55:39 lr: 0.0034
Iter:53650/256500 Loss:0.0626 Rem:4:55:01 lr: 0.0034
Iter:53700/256500 Loss:0.0645 Rem:4:54:23 lr: 0.0034
Iter:53750/256500 Loss:0.0633 Rem:4:53:45 lr: 0.0034
Iter:53800/256500 Loss:0.0633 Rem:4:53:07 lr: 0.0034
Iter:53850/256500 Loss:0.0637 Rem:4:52:29 lr: 0.0034
Iter:53900/256500 Loss:0.0642 Rem:4:51:51 lr: 0.0034
Iter:53950/256500 Loss:0.0639 Rem:4:51:13 lr: 0.0034
Iter:54000/256500 Loss:0.0621 Rem:4:50:35 lr: 0.0034
Iter:54050/256500 Loss:0.0609 Rem:4:49:57 lr: 0.0034
Iter:54100/256500 Loss:0.0620 Rem:4:49:19 lr: 0.0034
Iter:54150/256500 Loss:0.0628 Rem:4:48:41 lr: 0.0033
Iter:54200/256500 Loss:0.0607 Rem:4:48:03 lr: 0.0033
Iter:54250/256500 Loss:0.0595 Rem:4:47:25 lr: 0.0033
Iter:54300/256500 Loss:0.0647 Rem:4:46:47 lr: 0.0033
Iter:54350/256500 Loss:0.0628 Rem:4:46:09 lr: 0.0033
Iter:54400/256500 Loss:0.0596 Rem:4:45:31 lr: 0.0033
Iter:54450/256500 Loss:0.0615 Rem:4:44:53 lr: 0.0033
Iter:54500/256500 Loss:0.0614 Rem:4:44:15 lr: 0.0033
Iter:54550/256500 Loss:0.0615 Rem:4:43:37 lr: 0.0033
Iter:54600/256500 Loss:0.0607 Rem:4:42:59 lr: 0.0033
Iter:54650/256500 Loss:0.0643 Rem:4:42:21 lr: 0.0033
Iter:54700/256500 Loss:0.0611 Rem:4:41:43 lr: 0.0033
Iter:54750/256500 Loss:0.0638 Rem:4:41:06 lr: 0.0033
Iter:54800/256500 Loss:0.0638 Rem:4:40:28 lr: 0.0033
Iter:54850/256500 Loss:0.0641 Rem:4:39:50 lr: 0.0033
Iter:54900/256500 Loss:0.0609 Rem:4:39:12 lr: 0.0032
Iter:54950/256500 Loss:0.0646 Rem:4:38:34 lr: 0.0032
Iter:55000/256500 Loss:0.0640 Rem:4:37:56 lr: 0.0032
Iter:55050/256500 Loss:0.0609 Rem:4:37:18 lr: 0.0032
Iter:55100/256500 Loss:0.0637 Rem:4:36:40 lr: 0.0032
Iter:55150/256500 Loss:0.0604 Rem:4:36:02 lr: 0.0032
Iter:55200/256500 Loss:0.0623 Rem:4:35:24 lr: 0.0032
Iter:55250/256500 Loss:0.0623 Rem:4:34:46 lr: 0.0032
Iter:55300/256500 Loss:0.0609 Rem:4:34:08 lr: 0.0032
Iter:55350/256500 Loss:0.0588 Rem:4:33:30 lr: 0.0032
Iter:55400/256500 Loss:0.0595 Rem:4:32:52 lr: 0.0032
Iter:55450/256500 Loss:0.0651 Rem:4:32:14 lr: 0.0032
Iter:55500/256500 Loss:0.0651 Rem:4:31:36 lr: 0.0032
Iter:55550/256500 Loss:0.0596 Rem:4:30:58 lr: 0.0032
Iter:55600/256500 Loss:0.0613 Rem:4:30:20 lr: 0.0032
Iter:55650/256500 Loss:0.0623 Rem:4:29:42 lr: 0.0031
Iter:55700/256500 Loss:0.0626 Rem:4:29:04 lr: 0.0031
Iter:55750/256500 Loss:0.0611 Rem:4:28:26 lr: 0.0031
Iter:55800/256500 Loss:0.0617 Rem:4:27:48 lr: 0.0031
Iter:55850/256500 Loss:0.0604 Rem:4:27:10 lr: 0.0031
Iter:55900/256500 Loss:0.0649 Rem:4:26:32 lr: 0.0031
Iter:55950/256500 Loss:0.0620 Rem:4:25:54 lr: 0.0031
Iter:56000/256500 Loss:0.0593 Rem:4:25:16 lr: 0.0031
Iter:56050/256500 Loss:0.0598 Rem:4:24:38 lr: 0.0031
Iter:56100/256500 Loss:0.0603 Rem:4:24:00 lr: 0.0031
Iter:56150/256500 Loss:0.0611 Rem:4:23:22 lr: 0.0031
Iter:56200/256500 Loss:0.0649 Rem:4:22:44 lr: 0.0031
Iter:56250/256500 Loss:0.0623 Rem:4:22:06 lr: 0.0031
Iter:56300/256500 Loss:0.0633 Rem:4:21:28 lr: 0.0031
Iter:56350/256500 Loss:0.0598 Rem:4:20:50 lr: 0.0031
Iter:56400/256500 Loss:0.0598 Rem:4:20:12 lr: 0.0030
Iter:56450/256500 Loss:0.0611 Rem:4:19:35 lr: 0.0030
Iter:56500/256500 Loss:0.0599 Rem:4:18:57 lr: 0.0030
Iter:56550/256500 Loss:0.0602 Rem:4:18:19 lr: 0.0030
Iter:56600/256500 Loss:0.0606 Rem:4:17:41 lr: 0.0030
Iter:56650/256500 Loss:0.0574 Rem:4:17:03 lr: 0.0030
Iter:56700/256500 Loss:0.0626 Rem:4:16:25 lr: 0.0030
Iter:56750/256500 Loss:0.0610 Rem:4:15:47 lr: 0.0030
Iter:56800/256500 Loss:0.0596 Rem:4:15:09 lr: 0.0030
Iter:56850/256500 Loss:0.0613 Rem:4:14:31 lr: 0.0030
Iter:56900/256500 Loss:0.0612 Rem:4:13:53 lr: 0.0030
Iter:56950/256500 Loss:0.0637 Rem:4:13:15 lr: 0.0030
Iter:57000/256500 Loss:0.0610 Rem:4:12:37 lr: 0.0030
Iter:57050/256500 Loss:0.0601 Rem:4:11:59 lr: 0.0030
Iter:57100/256500 Loss:0.0583 Rem:4:11:21 lr: 0.0030
Iter:57150/256500 Loss:0.0612 Rem:4:10:43 lr: 0.0029
Iter:57200/256500 Loss:0.0611 Rem:4:10:05 lr: 0.0029
Iter:57250/256500 Loss:0.0629 Rem:4:09:27 lr: 0.0029
Iter:57300/256500 Loss:0.0610 Rem:4:08:49 lr: 0.0029
Iter:57350/256500 Loss:0.0605 Rem:4:08:11 lr: 0.0029
Iter:57400/256500 Loss:0.0611 Rem:4:07:33 lr: 0.0029
Iter:57450/256500 Loss:0.0615 Rem:4:06:55 lr: 0.0029
Iter:57500/256500 Loss:0.0626 Rem:4:06:17 lr: 0.0029
Iter:57550/256500 Loss:0.0575 Rem:4:05:39 lr: 0.0029
Iter:57600/256500 Loss:0.0632 Rem:4:05:01 lr: 0.0029
Iter:57650/256500 Loss:0.0590 Rem:4:04:23 lr: 0.0029
Iter:57700/256500 Loss:0.0599 Rem:4:03:45 lr: 0.0029
Iter:57750/256500 Loss:0.0579 Rem:4:03:07 lr: 0.0029
Iter:57800/256500 Loss:0.0627 Rem:4:02:29 lr: 0.0029
Iter:57850/256500 Loss:0.0596 Rem:4:01:51 lr: 0.0029
Iter:57900/256500 Loss:0.0629 Rem:4:01:13 lr: 0.0028
Iter:57950/256500 Loss:0.0617 Rem:4:00:35 lr: 0.0028
Iter:58000/256500 Loss:0.0596 Rem:3:59:57 lr: 0.0028
Iter:58050/256500 Loss:0.0607 Rem:3:59:19 lr: 0.0028
Iter:58100/256500 Loss:0.0618 Rem:3:58:41 lr: 0.0028
Iter:58150/256500 Loss:0.0598 Rem:3:58:03 lr: 0.0028
Iter:58200/256500 Loss:0.0642 Rem:3:57:25 lr: 0.0028
Iter:58250/256500 Loss:0.0637 Rem:3:56:47 lr: 0.0028
Iter:58300/256500 Loss:0.0605 Rem:3:56:09 lr: 0.0028
Iter:58350/256500 Loss:0.0648 Rem:3:55:31 lr: 0.0028
Iter:58400/256500 Loss:0.0568 Rem:3:54:53 lr: 0.0028
Iter:58450/256500 Loss:0.0630 Rem:3:54:15 lr: 0.0028
Iter:58500/256500 Loss:0.0602 Rem:3:53:38 lr: 0.0028
Iter:58550/256500 Loss:0.0611 Rem:3:53:00 lr: 0.0028
Iter:58600/256500 Loss:0.0608 Rem:3:52:22 lr: 0.0028
Iter:58650/256500 Loss:0.0635 Rem:3:51:44 lr: 0.0027
Iter:58700/256500 Loss:0.0603 Rem:3:51:06 lr: 0.0027
Iter:58750/256500 Loss:0.0643 Rem:3:50:28 lr: 0.0027
Iter:58800/256500 Loss:0.0601 Rem:3:49:50 lr: 0.0027
Iter:58850/256500 Loss:0.0593 Rem:3:49:12 lr: 0.0027
Iter:58900/256500 Loss:0.0595 Rem:3:48:34 lr: 0.0027
Iter:58950/256500 Loss:0.0588 Rem:3:47:56 lr: 0.0027
Iter:59000/256500 Loss:0.0640 Rem:3:47:18 lr: 0.0027
Iter:59050/256500 Loss:0.0616 Rem:3:46:40 lr: 0.0027
Iter:59100/256500 Loss:0.0623 Rem:3:46:02 lr: 0.0027
Iter:59150/256500 Loss:0.0644 Rem:3:45:24 lr: 0.0027
Iter:59200/256500 Loss:0.0607 Rem:3:44:46 lr: 0.0027
Iter:59250/256500 Loss:0.0618 Rem:3:44:08 lr: 0.0027
Iter:59300/256500 Loss:0.0631 Rem:3:43:30 lr: 0.0027
Iter:59350/256500 Loss:0.0605 Rem:3:42:52 lr: 0.0027
Iter:59400/256500 Loss:0.0641 Rem:3:42:14 lr: 0.0026
Iter:59450/256500 Loss:0.0595 Rem:3:41:36 lr: 0.0026
Iter:59500/256500 Loss:0.0627 Rem:3:40:58 lr: 0.0026
Iter:59550/256500 Loss:0.0649 Rem:3:40:20 lr: 0.0026
Iter:59600/256500 Loss:0.0602 Rem:3:39:42 lr: 0.0026
Iter:59650/256500 Loss:0.0606 Rem:3:39:04 lr: 0.0026
Iter:59700/256500 Loss:0.0659 Rem:3:38:26 lr: 0.0026
Iter:59750/256500 Loss:0.0598 Rem:3:37:48 lr: 0.0026
Iter:59800/256500 Loss:0.0622 Rem:3:37:10 lr: 0.0026
Iter:59850/256500 Loss:0.0619 Rem:3:36:32 lr: 0.0026
Iter:59900/256500 Loss:0.0600 Rem:3:35:54 lr: 0.0026
Iter:59950/256500 Loss:0.0624 Rem:3:35:16 lr: 0.0026
Iter:60000/256500 Loss:0.0606 Rem:3:34:38 lr: 0.0026
Iter:60050/256500 Loss:0.0641 Rem:3:34:00 lr: 0.0026
Iter:60100/256500 Loss:0.0609 Rem:3:33:22 lr: 0.0025
Iter:60150/256500 Loss:0.0640 Rem:3:32:44 lr: 0.0025
Iter:60200/256500 Loss:0.0621 Rem:3:32:06 lr: 0.0025
Iter:60250/256500 Loss:0.0616 Rem:3:31:28 lr: 0.0025
Iter:60300/256500 Loss:0.0593 Rem:3:30:50 lr: 0.0025
Iter:60350/256500 Loss:0.0617 Rem:3:30:12 lr: 0.0025
Iter:60400/256500 Loss:0.0622 Rem:3:29:34 lr: 0.0025
Iter:60450/256500 Loss:0.0587 Rem:3:28:56 lr: 0.0025
Iter:60500/256500 Loss:0.0617 Rem:3:28:18 lr: 0.0025
Iter:60550/256500 Loss:0.0611 Rem:3:27:40 lr: 0.0025
Iter:60600/256500 Loss:0.0596 Rem:3:27:02 lr: 0.0025
Iter:60650/256500 Loss:0.0590 Rem:3:26:24 lr: 0.0025
Iter:60700/256500 Loss:0.0603 Rem:3:25:46 lr: 0.0025
Iter:60750/256500 Loss:0.0652 Rem:3:25:08 lr: 0.0025
Iter:60800/256500 Loss:0.0632 Rem:3:24:30 lr: 0.0025
Iter:60850/256500 Loss:0.0562 Rem:3:23:52 lr: 0.0024
Iter:60900/256500 Loss:0.0603 Rem:3:23:14 lr: 0.0024
Iter:60950/256500 Loss:0.0615 Rem:3:22:36 lr: 0.0024
Iter:61000/256500 Loss:0.0626 Rem:3:21:58 lr: 0.0024
Iter:61050/256500 Loss:0.0611 Rem:3:21:20 lr: 0.0024
Iter:61100/256500 Loss:0.0626 Rem:3:20:42 lr: 0.0024
Iter:61150/256500 Loss:0.0650 Rem:3:20:04 lr: 0.0024
Iter:61200/256500 Loss:0.0593 Rem:3:19:26 lr: 0.0024
Iter:61250/256500 Loss:0.0613 Rem:3:18:48 lr: 0.0024
Iter:61300/256500 Loss:0.0612 Rem:3:18:11 lr: 0.0024
Iter:61350/256500 Loss:0.0620 Rem:3:17:33 lr: 0.0024
Iter:61400/256500 Loss:0.0600 Rem:3:16:55 lr: 0.0024
Iter:61450/256500 Loss:0.0574 Rem:3:16:17 lr: 0.0024
Iter:61500/256500 Loss:0.0576 Rem:3:15:39 lr: 0.0024
Iter:61550/256500 Loss:0.0637 Rem:3:15:01 lr: 0.0024
Iter:61600/256500 Loss:0.0632 Rem:3:14:23 lr: 0.0023
Iter:61650/256500 Loss:0.0607 Rem:3:13:45 lr: 0.0023
Iter:61700/256500 Loss:0.0639 Rem:3:13:07 lr: 0.0023
Iter:61750/256500 Loss:0.0592 Rem:3:12:29 lr: 0.0023
Iter:61800/256500 Loss:0.0613 Rem:3:11:51 lr: 0.0023
Iter:61850/256500 Loss:0.0608 Rem:3:11:13 lr: 0.0023
Iter:61900/256500 Loss:0.0600 Rem:3:10:35 lr: 0.0023
Iter:61950/256500 Loss:0.0592 Rem:3:09:57 lr: 0.0023
Iter:62000/256500 Loss:0.0603 Rem:3:09:19 lr: 0.0023
Iter:62050/256500 Loss:0.0591 Rem:3:08:41 lr: 0.0023
Iter:62100/256500 Loss:0.0607 Rem:3:08:03 lr: 0.0023
Iter:62150/256500 Loss:0.0615 Rem:3:07:25 lr: 0.0023
Iter:62200/256500 Loss:0.0610 Rem:3:06:47 lr: 0.0023
Iter:62250/256500 Loss:0.0590 Rem:3:06:09 lr: 0.0023
Iter:62300/256500 Loss:0.0613 Rem:3:05:31 lr: 0.0022
Iter:62350/256500 Loss:0.0650 Rem:3:04:53 lr: 0.0022
Iter:62400/256500 Loss:0.0618 Rem:3:04:15 lr: 0.0022
Iter:62450/256500 Loss:0.0596 Rem:3:03:37 lr: 0.0022
Iter:62500/256500 Loss:0.0602 Rem:3:02:59 lr: 0.0022
Iter:62550/256500 Loss:0.0614 Rem:3:02:21 lr: 0.0022
Iter:62600/256500 Loss:0.0669 Rem:3:01:43 lr: 0.0022
Iter:62650/256500 Loss:0.0600 Rem:3:01:05 lr: 0.0022
Iter:62700/256500 Loss:0.0624 Rem:3:00:27 lr: 0.0022
Iter:62750/256500 Loss:0.0598 Rem:2:59:49 lr: 0.0022
Iter:62800/256500 Loss:0.0572 Rem:2:59:11 lr: 0.0022
Iter:62850/256500 Loss:0.0646 Rem:2:58:33 lr: 0.0022
Iter:62900/256500 Loss:0.0624 Rem:2:57:55 lr: 0.0022
Iter:62950/256500 Loss:0.0613 Rem:2:57:17 lr: 0.0022
Iter:63000/256500 Loss:0.0580 Rem:2:56:39 lr: 0.0022
Iter:63050/256500 Loss:0.0612 Rem:2:56:01 lr: 0.0021
Iter:63100/256500 Loss:0.0602 Rem:2:55:23 lr: 0.0021
Iter:63150/256500 Loss:0.0614 Rem:2:54:45 lr: 0.0021
Iter:63200/256500 Loss:0.0593 Rem:2:54:07 lr: 0.0021
Iter:63250/256500 Loss:0.0645 Rem:2:53:29 lr: 0.0021
Iter:63300/256500 Loss:0.0602 Rem:2:52:51 lr: 0.0021
Iter:63350/256500 Loss:0.0617 Rem:2:52:13 lr: 0.0021
Iter:63400/256500 Loss:0.0614 Rem:2:51:35 lr: 0.0021
Iter:63450/256500 Loss:0.0621 Rem:2:50:57 lr: 0.0021
Iter:63500/256500 Loss:0.0595 Rem:2:50:19 lr: 0.0021
Iter:63550/256500 Loss:0.0632 Rem:2:49:41 lr: 0.0021
Iter:63600/256500 Loss:0.0595 Rem:2:49:03 lr: 0.0021
Iter:63650/256500 Loss:0.0593 Rem:2:48:25 lr: 0.0021
Iter:63700/256500 Loss:0.0591 Rem:2:47:47 lr: 0.0021
Iter:63750/256500 Loss:0.0588 Rem:2:47:09 lr: 0.0020
Iter:63800/256500 Loss:0.0582 Rem:2:46:31 lr: 0.0020
Iter:63850/256500 Loss:0.0622 Rem:2:45:53 lr: 0.0020
Iter:63900/256500 Loss:0.0610 Rem:2:45:15 lr: 0.0020
Iter:63950/256500 Loss:0.0611 Rem:2:44:37 lr: 0.0020
Iter:64000/256500 Loss:0.0627 Rem:2:44:00 lr: 0.0020
Iter:64050/256500 Loss:0.0606 Rem:2:43:22 lr: 0.0020
Iter:64100/256500 Loss:0.0638 Rem:2:42:44 lr: 0.0020
Iter:64150/256500 Loss:0.0633 Rem:2:42:06 lr: 0.0020
Iter:64200/256500 Loss:0.0583 Rem:2:41:28 lr: 0.0020
Iter:64250/256500 Loss:0.0627 Rem:2:40:50 lr: 0.0020
Iter:64300/256500 Loss:0.0587 Rem:2:40:12 lr: 0.0020
Iter:64350/256500 Loss:0.0609 Rem:2:39:34 lr: 0.0020
Iter:64400/256500 Loss:0.0622 Rem:2:38:56 lr: 0.0020
Iter:64450/256500 Loss:0.0606 Rem:2:38:18 lr: 0.0019
Iter:64500/256500 Loss:0.0593 Rem:2:37:40 lr: 0.0019
Iter:64550/256500 Loss:0.0619 Rem:2:37:02 lr: 0.0019
Iter:64600/256500 Loss:0.0615 Rem:2:36:24 lr: 0.0019
Iter:64650/256500 Loss:0.0618 Rem:2:35:46 lr: 0.0019
Iter:64700/256500 Loss:0.0603 Rem:2:35:08 lr: 0.0019
Iter:64750/256500 Loss:0.0577 Rem:2:34:30 lr: 0.0019
Iter:64800/256500 Loss:0.0624 Rem:2:33:52 lr: 0.0019
Iter:64850/256500 Loss:0.0599 Rem:2:33:14 lr: 0.0019
Iter:64900/256500 Loss:0.0609 Rem:2:32:36 lr: 0.0019
Iter:64950/256500 Loss:0.0576 Rem:2:31:58 lr: 0.0019
Iter:65000/256500 Loss:0.0623 Rem:2:31:20 lr: 0.0019
Iter:65050/256500 Loss:0.0606 Rem:2:30:42 lr: 0.0019
Iter:65100/256500 Loss:0.0626 Rem:2:30:04 lr: 0.0019
Iter:65150/256500 Loss:0.0609 Rem:2:29:26 lr: 0.0018
Iter:65200/256500 Loss:0.0567 Rem:2:28:48 lr: 0.0018
Iter:65250/256500 Loss:0.0585 Rem:2:28:10 lr: 0.0018
Iter:65300/256500 Loss:0.0599 Rem:2:27:32 lr: 0.0018
Iter:65350/256500 Loss:0.0606 Rem:2:26:54 lr: 0.0018
Iter:65400/256500 Loss:0.0600 Rem:2:26:16 lr: 0.0018
Iter:65450/256500 Loss:0.0609 Rem:2:25:38 lr: 0.0018
Iter:65500/256500 Loss:0.0598 Rem:2:25:00 lr: 0.0018
Iter:65550/256500 Loss:0.0612 Rem:2:24:22 lr: 0.0018
Iter:65600/256500 Loss:0.0606 Rem:2:23:44 lr: 0.0018
Iter:65650/256500 Loss:0.0591 Rem:2:23:06 lr: 0.0018
Iter:65700/256500 Loss:0.0604 Rem:2:22:28 lr: 0.0018
Iter:65750/256500 Loss:0.0619 Rem:2:21:50 lr: 0.0018
Iter:65800/256500 Loss:0.0620 Rem:2:21:12 lr: 0.0018
Iter:65850/256500 Loss:0.0620 Rem:2:20:34 lr: 0.0018
Iter:65900/256500 Loss:0.0611 Rem:2:19:56 lr: 0.0017
Iter:65950/256500 Loss:0.0614 Rem:2:19:18 lr: 0.0017
Iter:66000/256500 Loss:0.0596 Rem:2:18:40 lr: 0.0017
Iter:66050/256500 Loss:0.0599 Rem:2:18:02 lr: 0.0017
Iter:66100/256500 Loss:0.0587 Rem:2:17:24 lr: 0.0017
Iter:66150/256500 Loss:0.0615 Rem:2:16:46 lr: 0.0017
Iter:66200/256500 Loss:0.0578 Rem:2:16:08 lr: 0.0017
Iter:66250/256500 Loss:0.0569 Rem:2:15:30 lr: 0.0017
Iter:66300/256500 Loss:0.0582 Rem:2:14:52 lr: 0.0017
Iter:66350/256500 Loss:0.0614 Rem:2:14:14 lr: 0.0017
Iter:66400/256500 Loss:0.0586 Rem:2:13:36 lr: 0.0017
Iter:66450/256500 Loss:0.0591 Rem:2:12:58 lr: 0.0017
Iter:66500/256500 Loss:0.0612 Rem:2:12:20 lr: 0.0017
Iter:66550/256500 Loss:0.0599 Rem:2:11:42 lr: 0.0017
Iter:66600/256500 Loss:0.0629 Rem:2:11:04 lr: 0.0016
Iter:66650/256500 Loss:0.0589 Rem:2:10:26 lr: 0.0016
Iter:66700/256500 Loss:0.0624 Rem:2:09:48 lr: 0.0016
Iter:66750/256500 Loss:0.0600 Rem:2:09:10 lr: 0.0016
Iter:66800/256500 Loss:0.0619 Rem:2:08:32 lr: 0.0016
Iter:66850/256500 Loss:0.0614 Rem:2:07:54 lr: 0.0016
Iter:66900/256500 Loss:0.0590 Rem:2:07:16 lr: 0.0016
Iter:66950/256500 Loss:0.0590 Rem:2:06:38 lr: 0.0016
Iter:67000/256500 Loss:0.0629 Rem:2:06:00 lr: 0.0016
Iter:67050/256500 Loss:0.0616 Rem:2:05:22 lr: 0.0016
Iter:67100/256500 Loss:0.0648 Rem:2:04:44 lr: 0.0016
Iter:67150/256500 Loss:0.0599 Rem:2:04:06 lr: 0.0016
Iter:67200/256500 Loss:0.0603 Rem:2:03:28 lr: 0.0016
Iter:67250/256500 Loss:0.0627 Rem:2:02:50 lr: 0.0016
Iter:67300/256500 Loss:0.0588 Rem:2:02:12 lr: 0.0015
Iter:67350/256500 Loss:0.0611 Rem:2:01:34 lr: 0.0015
Iter:67400/256500 Loss:0.0627 Rem:2:00:56 lr: 0.0015
Iter:67450/256500 Loss:0.0601 Rem:2:00:18 lr: 0.0015
Iter:67500/256500 Loss:0.0617 Rem:1:59:40 lr: 0.0015
Iter:67550/256500 Loss:0.0606 Rem:1:59:02 lr: 0.0015
Iter:67600/256500 Loss:0.0604 Rem:1:58:24 lr: 0.0015
Iter:67650/256500 Loss:0.0590 Rem:1:57:46 lr: 0.0015
Iter:67700/256500 Loss:0.0600 Rem:1:57:08 lr: 0.0015
Iter:67750/256500 Loss:0.0587 Rem:1:56:30 lr: 0.0015
Iter:67800/256500 Loss:0.0579 Rem:1:55:52 lr: 0.0015
Iter:67850/256500 Loss:0.0584 Rem:1:55:14 lr: 0.0015
Iter:67900/256500 Loss:0.0633 Rem:1:54:36 lr: 0.0015
Iter:67950/256500 Loss:0.0601 Rem:1:53:58 lr: 0.0014
Iter:68000/256500 Loss:0.0601 Rem:1:53:20 lr: 0.0014
Iter:68050/256500 Loss:0.0617 Rem:1:52:42 lr: 0.0014
Iter:68100/256500 Loss:0.0570 Rem:1:52:04 lr: 0.0014
Iter:68150/256500 Loss:0.0595 Rem:1:51:26 lr: 0.0014
Iter:68200/256500 Loss:0.0594 Rem:1:50:49 lr: 0.0014
Iter:68250/256500 Loss:0.0629 Rem:1:50:11 lr: 0.0014
Iter:68300/256500 Loss:0.0621 Rem:1:49:33 lr: 0.0014
Iter:68350/256500 Loss:0.0589 Rem:1:48:55 lr: 0.0014
Iter:68400/256500 Loss:0.0600 Rem:1:48:17 lr: 0.0014
Iter:68450/256500 Loss:0.0599 Rem:1:47:39 lr: 0.0014
Iter:68500/256500 Loss:0.0582 Rem:1:47:01 lr: 0.0014
Iter:68550/256500 Loss:0.0621 Rem:1:46:23 lr: 0.0014
Iter:68600/256500 Loss:0.0623 Rem:1:45:45 lr: 0.0014
Iter:68650/256500 Loss:0.0584 Rem:1:45:07 lr: 0.0013
Iter:68700/256500 Loss:0.0609 Rem:1:44:29 lr: 0.0013
Iter:68750/256500 Loss:0.0628 Rem:1:43:51 lr: 0.0013
Iter:68800/256500 Loss:0.0637 Rem:1:43:13 lr: 0.0013
Iter:68850/256500 Loss:0.0608 Rem:1:42:35 lr: 0.0013
Iter:68900/256500 Loss:0.0613 Rem:1:41:57 lr: 0.0013
Iter:68950/256500 Loss:0.0614 Rem:1:41:19 lr: 0.0013
Iter:69000/256500 Loss:0.0602 Rem:1:40:41 lr: 0.0013
Iter:69050/256500 Loss:0.0585 Rem:1:40:03 lr: 0.0013
Iter:69100/256500 Loss:0.0610 Rem:1:39:25 lr: 0.0013
Iter:69150/256500 Loss:0.0636 Rem:1:38:47 lr: 0.0013
Iter:69200/256500 Loss:0.0613 Rem:1:38:09 lr: 0.0013
Iter:69250/256500 Loss:0.0600 Rem:1:37:31 lr: 0.0013
Iter:69300/256500 Loss:0.0587 Rem:1:36:53 lr: 0.0013
Iter:69350/256500 Loss:0.0620 Rem:1:36:15 lr: 0.0012
Iter:69400/256500 Loss:0.0621 Rem:1:35:37 lr: 0.0012
Iter:69450/256500 Loss:0.0597 Rem:1:34:59 lr: 0.0012
Iter:69500/256500 Loss:0.0588 Rem:1:34:21 lr: 0.0012
Iter:69550/256500 Loss:0.0594 Rem:1:33:43 lr: 0.0012
Iter:69600/256500 Loss:0.0621 Rem:1:33:05 lr: 0.0012
Iter:69650/256500 Loss:0.0597 Rem:1:32:27 lr: 0.0012
Iter:69700/256500 Loss:0.0561 Rem:1:31:49 lr: 0.0012
Iter:69750/256500 Loss:0.0620 Rem:1:31:11 lr: 0.0012
Iter:69800/256500 Loss:0.0595 Rem:1:30:33 lr: 0.0012
Iter:69850/256500 Loss:0.0595 Rem:1:29:55 lr: 0.0012
Iter:69900/256500 Loss:0.0589 Rem:1:29:17 lr: 0.0012
Iter:69950/256500 Loss:0.0592 Rem:1:28:39 lr: 0.0012
Iter:70000/256500 Loss:0.0608 Rem:1:28:01 lr: 0.0011
Iter:70050/256500 Loss:0.0600 Rem:1:27:23 lr: 0.0011
Iter:70100/256500 Loss:0.0578 Rem:1:26:45 lr: 0.0011
Iter:70150/256500 Loss:0.0572 Rem:1:26:07 lr: 0.0011
Iter:70200/256500 Loss:0.0605 Rem:1:25:29 lr: 0.0011
Iter:70250/256500 Loss:0.0608 Rem:1:24:51 lr: 0.0011
Iter:70300/256500 Loss:0.0633 Rem:1:24:13 lr: 0.0011
Iter:70350/256500 Loss:0.0625 Rem:1:23:35 lr: 0.0011
Iter:70400/256500 Loss:0.0581 Rem:1:22:57 lr: 0.0011
Iter:70450/256500 Loss:0.0604 Rem:1:22:19 lr: 0.0011
